t,x,y,linear_velocity,heading,angular velocity,avg_velocity,avg_angular_velocity,total_dist
1.7,3.9578947732659455,14.851805582716624,0.21013216742548596,78.90083162118037,-17.496750655608338,,,
1.7333333333333334,3.9600405220739927,14.858261179200493,0.20824501081630026,78.08567258418489,-18.8356075843451,,,
1.7666666666666666,3.9621424961489966,14.864280052490377,0.20539825312456428,77.05616191941903,-20.231634613882285,,,
1.8,3.964407651254449,14.86982803419073,0.20196240272254834,75.96296599009513,-21.069413545942155,,,
1.8333333333333333,3.9667152930700795,14.875041468343568,0.19865111090026463,75.00931852561243,-20.153917782741072,,,
1.8666666666666667,3.96896619909041,14.88020008877658,0.19532134997832815,74.61216999514805,-18.517407384861226,,,
1.9,3.970757218621705,14.885412766127978,0.19241014793727956,74.4858762016833,-17.11255053405556,,,
1.9333333333333333,3.9723447248924852,14.890720766660884,0.18965773231930533,74.33691490578981,-15.365698451017224,,,
1.9666666666666666,3.9739520009645495,14.895976703784559,0.18674652262810726,74.34878058233407,-13.65304065440536,,,
2.0,3.9753861311218386,14.901132482060877,0.1827272443927426,74.40747656617079,-11.18804731092377,,,
2.033333333333333,3.9766557858101725,14.905849729146906,0.17852490322433873,74.77403965885114,-8.224991553997551,,,
2.066666666666667,3.977625063738844,14.910438606860854,0.1745936155069195,75.38879000079575,-4.469501570059005,,,
2.1,3.9783572576999555,14.915020878374218,0.17086596814754115,76.36645361030868,0.45248003755373034,,,
2.1333333333333333,3.978743023388525,14.91958183146825,0.1684278343032179,77.85813076051096,5.569447755657868,,,
2.1666666666666665,3.9786336744144988,14.92446342788988,0.1676198490238983,79.57886933446413,9.245607314107561,,,
2.2,3.978161744580405,14.929787485363363,0.1680742812498755,80.98990411246929,10.843848224996346,,,
2.2333333333333334,3.977792483981909,14.93551439880616,0.16888155282349954,81.8308379932358,11.097991057613106,,,
2.2666666666666666,3.9778540473393136,14.941385642617686,0.17093635106334973,82.2770138782746,9.923675250080684,,,
2.3,3.978262339010191,14.947686746307143,0.1738599050847598,82.25550831101756,9.128961215717654,,,
2.3333333333333335,3.9791838114219473,14.954295207700818,0.17749274703960438,82.32139280789924,8.357105990854405,,,
2.3666666666666667,3.9800480559408573,14.961247977339402,0.17986987266429313,82.36840644013542,7.085237858465379,,,
2.4,3.9808898755812714,14.967903752170548,0.18232557184468912,82.22302059570089,5.325798374196213,,,
2.433333333333333,3.981965892378792,14.974632489214223,0.1843850138100158,81.87271536289335,3.2118165122320335,,,
2.466666666666667,3.983288960325043,14.981265827994637,0.18646377284805754,81.34558135471183,0.9696285617970193,,,
2.5,3.984873744663028,14.987918764710617,0.18779159033787568,80.70524592164122,-1.2826007116232083,,,
2.533333333333333,3.9866034625520372,14.994348220719354,0.18909086412731577,79.98682378256105,-2.7744458221545756,,,
2.566666666666667,3.9885019686567422,15.000766117015134,0.19011581854127022,79.44678872199648,-5.155320181313579,,,
2.6,3.9902680165055973,15.007171805967932,0.19048743042242713,78.560682408205,-8.136402909919585,,,
2.6333333333333333,3.9924156492500384,15.013265493610207,0.19042362261544793,77.39514415929254,-10.959946923253412,,,
2.6666666666666665,3.9948979423815714,15.019086640434688,0.19007171431731715,76.18274939118395,-13.981093880924028,,,
2.7,3.9975041626006966,15.024745474382923,0.18991599716013197,74.8103688411853,-17.287478395947318,,,
2.7333333333333334,4.000409700141527,15.030317208530034,0.19039160301691008,73.2422042068134,-20.768122036977147,,,
2.7666666666666666,4.00373931282615,15.035886920343314,0.19089016625398994,71.50574037993854,-23.858033071434477,,,
2.8,4.007392627316348,15.041278294938174,0.19178622793682595,69.78349930055353,-26.37829959609772,,,
2.8333333333333335,4.011281573435798,15.046687014623464,0.19371155425826345,68.1481426899513,-28.46241064211252,,,
2.8666666666666667,4.01547285554438,15.052336744772674,0.19466253927321245,66.57416235474311,-29.595827249030485,,,
2.9,4.019605226241955,15.057704353425562,0.1945471062878783,65.24760979770004,-29.653734545581774,,,
2.933333333333333,4.023459292355125,15.06287660675663,0.19260188022653055,64.24177979054859,-28.540599907798043,,,
2.966666666666667,4.026791153310845,15.067668618314805,0.18987126550582997,63.624366851623776,-26.554845211501902,,,
3.0,4.029705413979424,15.07234468689553,0.1851930316597683,63.334931753462556,-24.6196225188789,,,
3.033333333333333,4.03203740828947,15.076505357691751,0.1800232095427175,63.09484447728683,-22.896980063221484,,,
3.066666666666667,4.034199204952923,15.080394778684772,0.1740075354843533,62.84840454521,-21.532795413232385,,,
3.1,4.0361587849801275,15.083876797876435,0.16734232724195974,62.539900093098986,-20.05040513297667,,,
3.1333333333333333,4.037960826909783,15.086968466555176,0.16026458738298904,62.31627033940981,-18.73686637151789,,,
3.1666666666666665,4.039555448804322,15.089764544832121,0.15295130153644249,62.08576975546352,-16.916237073570368,,,
3.2,4.041007149748315,15.092280106646209,0.14533287651141663,62.06808397572876,-15.21246235098038,,,
3.2333333333333334,4.0422120717383025,15.094537570036195,0.14302353682812155,62.072134314139745,-15.418219280923168,,,
3.2666666666666666,4.044118181902739,15.098138890786048,0.14384831221633132,61.49646659245947,-15.907871321998039,,,
3.3,4.046914784501238,15.102334671194003,0.14767861241448685,60.819308602737074,-16.98107137604446,,,
3.3333333333333335,4.050421215979939,15.107291545850105,0.1535100973315102,59.93131287398833,-17.841174768109397,,,
3.3666666666666667,4.054654349032817,15.112697903457036,0.1583935762714862,59.078576030765205,-18.484851224930633,,,
3.4,4.058861947677807,15.117969415517653,0.16272908470067832,58.26931138622115,-19.280837104489706,,,
3.433333333333333,4.063095382524215,15.123194647942066,0.16660864398878067,57.38782105220377,-19.909570084893932,,,
3.466666666666667,4.067462106029852,15.128299193728497,0.17032390272214523,56.53554882191937,-20.119793385716207,,,
3.5,4.0719301425817305,15.133414706500014,0.17335512332272116,55.801822052148815,-20.465819080600653,,,
3.533333333333333,4.076300286705425,15.13847726014086,0.17530596930259204,55.015820374330126,-21.77332753287227,,,
3.566666666666667,4.080606834506054,15.143250407615273,0.17689499089596422,53.897790254219565,-24.16810190885291,,,
3.6,4.085204025762608,15.147664429533423,0.17853547247766166,52.37375454446361,-27.18090944095579,,,
3.6333333333333333,4.090235585610223,15.151689335360498,0.18139964711885626,50.56388197013422,-31.210822801677725,,,
3.6666666666666665,4.095942239407965,15.155578507254113,0.18470264314812523,48.314547201861714,-35.579824165573946,,,
3.7,4.102249107195497,15.158941894001988,0.18895984618738826,45.81785265384038,-39.881706199967994,,,
3.7333333333333334,4.109204601929558,15.161944256208479,0.19470474769402474,43.19789783685657,-43.036634604578374,,,
3.7666666666666666,4.116941431436664,15.164702002704875,0.1998022861184382,40.816864828654175,-44.97155430707669,,,
3.8,4.124666390390955,15.167420506269588,0.20325032647908609,38.73733710766879,-46.460828229002516,,,
3.8333333333333335,4.132003840668629,15.170094250997936,0.20632617242302503,36.74186065679096,-48.59658402054973,,,
3.8666666666666667,4.139388746396593,15.172605771683191,0.20786998895063813,34.481247785308476,-50.72154870220447,,,
3.9,4.14655705609893,15.174411079870294,0.20880733043601485,32.15304009073857,-52.79863933094103,,,
3.933333333333333,4.153660611017259,15.175817514790612,0.20773602632282342,29.769958257752904,-52.82464283105059,,,
3.966666666666667,4.1601942210966545,15.176773253511463,0.20438651199692173,28.00133578001835,-51.77836424440537,,,
4.0,4.165873560333596,15.177989111955078,0.1985593734657389,26.589273881198405,-49.44108707055142,,,
4.033333333333333,4.1706018325691,15.179157552390713,0.1904496586920988,25.642420797669544,-47.236530380148224,,,
4.066666666666666,4.174343734679876,15.180310194865552,0.1819137650150442,24.729236792118893,-44.98554572897606,,,
4.1,4.1777023194976355,15.181305727695369,0.1732227470052733,23.905013996504675,-42.834068002393124,,,
4.133333333333334,4.18073890042193,15.182204455072359,0.16441031617883275,23.12265504773312,-33.628299422656355,,,
4.166666666666667,4.183464515508224,15.182990206260968,0.15836965242928083,24.763442307565604,-25.098122870427947,,,
4.2,4.186138400048762,15.185196780402318,0.15545656827414261,26.485891177553196,-17.17117703374789,,,
4.233333333333333,4.189340445628464,15.188078694105261,0.15366590290210855,28.291602360765616,-11.31795741807289,,,
4.266666666666667,4.1926082839866705,15.191294814648181,0.15235808675681728,29.67030299819902,-6.295250839470398,,,
4.3,4.196086546982554,15.194435308403435,0.15056691729588217,30.967273277130754,-4.247412040914001,,,
4.333333333333333,4.1993832813782666,15.19747106209956,0.14902692072090457,31.440044515333874,-2.5577256772971193,,,
4.366666666666666,4.203042406619508,15.200099924762869,0.14799764417161665,31.861692901842368,-0.9827057791139429,,,
4.4,4.206799910407736,15.202795644534849,0.1479296722047229,32.30144201199352,-0.26205111591328645,,,
4.433333333333334,4.210759569766458,15.205699962941477,0.14886728530790588,32.50890337375661,-0.693148909293947,,,
4.466666666666667,4.215087312128034,15.208660574210668,0.1498895739071167,32.35646907209928,-2.5367992563045094,,,
4.5,4.219633611050041,15.211390599058918,0.15071487804036565,31.71881399278596,-5.95930918350253,,,
4.533333333333333,4.224372342057939,15.213699776966054,0.15167305842423554,30.49341737517647,-11.508465521091143,,,
4.566666666666666,4.2294101788300775,15.215480290878446,0.1529195001781676,28.445054956530182,-17.731081390493962,,,
4.6,4.234798144991395,15.216431284274691,0.15440325412022785,25.987234149359537,-23.812243329051157,,,
4.633333333333334,4.24037731616666,15.216808390850158,0.15640738004455293,23.369144123490674,-29.279654475170183,,,
4.666666666666667,4.246192100061222,15.216788736158804,0.15718490575108265,20.752932297149293,-33.54084342340287,,,
4.7,4.2516583536558805,15.216522063651908,0.15805810088063782,18.35654749856606,-36.31165411492518,,,
4.733333333333333,4.257180233190495,15.216212287358225,0.15957884345886197,16.31491582061186,-38.479333589242216,,,
4.766666666666667,4.262952019051892,15.216004703632334,0.16106201424336872,14.381967525342008,-40.06975474913358,,,
4.8,4.2687576590967975,15.215698962804852,0.16065113427320946,12.569182685736813,-43.13986367431079,,,
4.833333333333333,4.273978255871749,15.21535716374591,0.16287412618634842,10.210154552373293,-42.53400184257661,,,
4.866666666666666,4.279961860914881,15.214191781923214,0.16573232669909035,8.974113040474327,-39.65848180596123,,,
4.9,4.286339238259751,15.213952332093967,0.1689652799982606,8.514819657926902,-35.274388278528704,,,
4.933333333333334,4.292922008360531,15.21445667356166,0.17228338623028308,8.654234773539036,-31.440473214057036,,,
4.966666666666667,4.299559701795587,15.215616207466454,0.17311204826536522,8.756393519078635,-28.347871677794636,,,
5.0,4.305493078611543,15.216627841392661,0.17202332160006484,8.739244924030867,-25.720337863859484,,,
5.033333333333333,4.310839984357236,15.217435044259346,0.16941323204168837,8.67016047274943,-23.789591733255445,,,
5.066666666666666,4.315656154754767,15.218116062162714,0.16558428315006246,8.456397920822127,-22.066334121878704,,,
5.1,4.319998568452758,15.218613315685326,0.1609995289230375,8.23783073350586,-20.725906133975048,,,
5.133333333333334,4.32396591322004,15.219049263011762,0.1554888055132834,7.949095592077788,-20.95190050422851,,,
5.166666666666667,4.327480277044475,15.219378403849507,0.1505825452365583,7.182900597527466,-20.004936895142325,,,
5.2,4.331027772585198,15.219396182758143,0.14705116795009085,6.800158450415244,-20.823136482798663,,,
5.233333333333333,4.334863477808889,15.21962107477514,0.14309969932957645,5.8605940246917205,-23.072480845428483,,,
5.266666666666667,4.338444349957158,15.219458751031228,0.1390215812351116,4.416708021055159,-27.088771129112533,,,
5.3,4.34181681277404,15.218950022443511,0.13488442438243486,2.30886189831286,-28.726775378352084,,,
5.333333333333333,4.344935149088086,15.218016745212347,0.1314290305453096,0.8599014442625919,-27.086985494453355,,,
5.366666666666666,4.348204206833433,15.217311099932346,0.1288860818116306,0.4489388929504323,-23.50462598225155,,,
5.4,4.351731843165493,15.21711080326828,0.1279165860436526,0.7401592138692561,-18.998327192880243,,,
5.433333333333334,4.3556980462962755,15.217343739894492,0.1284066902961623,1.4587712775846404,-15.687432106167481,,,
5.466666666666667,4.360083003999533,15.21795425316235,0.13011346009529942,1.9291254000595526,-12.881614201482327,,,
5.5,4.364904130879305,15.218474786751678,0.1321462828828889,2.341483631415688,-12.275681293854518,,,
5.533333333333333,4.369890898318078,15.219003555699382,0.13514580211522445,2.1140741272422128,-12.855599570758402,,,
5.566666666666666,4.37529561042002,15.219009912469414,0.13859254358666176,1.511578658479101,-13.2499451963792,,,
5.6,4.380936218623419,15.218624298227148,0.1401120158703277,0.951610130913555,-13.36981279831238,,,
5.633333333333334,4.386049417641129,15.218258846393079,0.1398051239801375,0.4699894237231882,-20.183733301219135,,,
5.666666666666667,4.390607133532079,15.21795096167739,0.12850067165914342,-2.246977837189477,-65.04211258638928,,,
5.7,4.391404040917034,15.217550164539169,0.11931916606469367,-17.87256204228683,-101.36653740705196,,,
5.733333333333333,4.39026625414899,15.217102043097567,0.11074358129722348,-32.1487740687207,-129.63684950253872,,,
5.766666666666667,4.389210773317206,15.216731067606148,0.1027287200266565,-44.95109601411802,-151.579502232634,,,
5.8,4.388251401706651,15.21638514275128,0.09535032620904703,-56.586541907567735,-167.68297512617562,,,
5.833333333333333,4.387337478558315,15.216075895587602,0.08842185871410375,-67.00701627983607,-179.03272320213858,,,
5.866666666666666,4.386516995856069,15.215790033349275,0.08201465037779454,-76.37969814269624,-185.29566167264352,,,
5.9,4.385750792866041,15.2155222207284,0.07603900297001025,-84.4351017396025,-188.80477854680865,,,
5.933333333333334,4.3850681699636604,15.215231532296436,0.07083227792180165,-91.78132942007899,-189.3021645039439,,,
5.966666666666667,4.38432783321854,15.214930873259606,0.06583488087091788,-98.24061735735103,-182.41836814865138,,,
6.0,4.383690832731016,15.214652233051256,0.06949317704814957,-102.25609072238498,-172.1880227555841,,,
6.033333333333333,4.381138087746166,15.212385429567693,0.0787805790237852,-104.92658786298426,-146.6546512741878,,,
6.066666666666666,4.377734914047104,15.208177015443747,0.08267020387021819,-102.15506479437164,-112.01983973762886,,,
6.1,4.378603193299458,15.204351760513447,0.09015844019131974,-95.49861599132491,-78.81357372767856,,,
6.133333333333334,4.382873899782974,15.201295297250063,0.10212863297896707,-88.16385531259577,-48.36287382340778,,,
6.166666666666667,4.38935294214626,15.198657709308439,0.115782491050935,-80.64074113542813,-23.028690421585445,,,
6.2,4.397106711419839,15.196877199162577,0.12562899699153843,-73.80810912893428,-2.253283000169713,,,
6.233333333333333,4.404083982309781,15.195354068354614,0.13244550497401775,-67.65059633584855,14.61262896636954,,,
6.266666666666667,4.410397109157723,15.193985317638449,0.1363585746655998,-62.10373511367445,28.08010327655636,,,
6.3,4.415987532472844,15.192778465214015,0.13823977433389997,-57.12748937806653,41.030678342096024,,,
6.333333333333333,4.421040361340077,15.191672956478804,0.1456666400778986,-51.87462758033476,52.21498398282661,,,
6.366666666666666,4.428101169738513,15.191104997306258,0.1545516854280457,-46.778836422021364,61.980681278528266,,,
6.4,4.4359174056422015,15.19097992910702,0.1636665277682725,-41.78310452402659,69.6178808172154,,,
6.433333333333334,4.444094810239636,15.19143403644149,0.1726987202615639,-37.17134863517994,75.6899058915583,,,
6.466666666666667,4.452536877290664,15.192073904154286,0.1820057888005818,-32.826744249825126,79.68163051015105,,,
6.5,4.461342786189007,15.193042149191658,0.19070605482485165,-28.973172513908928,81.68227826803584,,,
6.533333333333333,4.47026525845613,15.193934141614932,0.1981442795950561,-25.650235577608967,81.76679162169157,,,
6.566666666666666,4.479077166205179,15.194589937803306,0.20473404528099284,-22.899321850789196,80.35863784305768,,,
6.6,4.487873932272651,15.194875439866655,0.21003489889390384,-20.64314672294411,78.00172847732446,,,
6.633333333333334,4.496465202539282,15.194824821939763,0.21413966010919,-18.750161916753264,75.22078602044903,,,
6.666666666666667,4.504830878005355,15.194574591045805,0.21563177005410628,-17.07708511980093,72.37629648898026,,,
6.7,4.512461494768951,15.194305537982352,0.21467196673710218,-15.51788876294222,69.38901392788729,,,
6.733333333333333,4.519326979030744,15.194127542974993,0.21182714084572019,-14.101106400340536,66.3449661263771,,,
6.766666666666667,4.525532712789456,15.193981289694555,0.20754954650693846,-12.802821869914354,63.123275733005855,,,
6.8,4.531166679470819,15.193871315698065,0.20210040630021076,-11.665219796825532,60.109301051601385,,,
6.833333333333333,4.536267035772154,15.193744278438423,0.19576280298114995,-10.56576883286016,56.914986860067955,,,
6.866666666666666,4.540890864716292,15.193690148959261,0.1886953448613795,-9.626896861651257,37.28479921772119,,,
6.9,4.545059592289126,15.193604497144147,0.17704514756875628,-14.273126513764579,9.296791244235152,,,
6.933333333333334,4.546402152329688,15.191607370809995,0.1706275739606816,-22.359635864335885,-13.280949426215841,,,
6.966666666666667,4.546065204399181,15.187860175780145,0.1637654814413561,-29.575656379678378,-18.801361802496935,,,
7.0,4.545797252264476,15.184470528489264,0.16012810794445842,-31.858492152645937,-18.515374741735464,,,
7.033333333333333,4.54838793181985,15.181105974933521,0.16109563438311764,-32.389875192475344,-15.605355084630943,,,
7.066666666666666,4.552898033256601,15.177686054242077,0.16470822278269948,-32.03704779816502,-12.061287960110025,,,
7.1,4.558655509332894,15.174512789253402,0.1707196933720702,-31.37587059281241,-7.748592942968271,,,
7.133333333333334,4.565423773492385,15.171295321391307,0.17717642565762762,-30.34034851910216,-3.529061261750413,,,
7.166666666666667,4.572744738470264,15.16848203848917,0.18339903674606142,-29.192124390128484,1.1592962097488586,,,
7.2,4.580296467592807,15.165902670987784,0.18845021751234528,-27.746973941687074,5.665728587205853,,,
7.233333333333333,4.587836876890918,15.163918766871781,0.19228470335844444,-26.206186608876447,9.598286533944648,,,
7.266666666666667,4.595222080303708,15.16230325182412,0.19404017146588828,-24.706476340389987,13.714227592105477,,,
7.3,4.602083299017478,15.160943563442824,0.1943161884337144,-23.01455310320489,18.04571183258254,,,
7.333333333333333,4.608582814166915,15.16005471474025,0.19476228659401595,-21.11358410330902,22.50936900046191,,,
7.366666666666666,4.61519254020759,15.159591953908917,0.19520766417733212,-19.024174652929812,27.047602150660317,,,
7.4,4.621833026896454,15.159566515300591,0.19630187715240355,-16.761117969514945,31.184517465716436,,,
7.433333333333334,4.628691078863096,15.159998755507884,0.19708319202290728,-14.480559459474229,34.225105544798275,,,
7.466666666666667,4.635457086948549,15.160715201140162,0.1984730886340454,-12.427546184256402,36.344050800045835,,,
7.5,4.642450660817618,15.16145637373597,0.19949194180819613,-10.580394247680605,37.300681554400555,,,
7.533333333333333,4.649367385803453,15.162188718327782,0.1999921620533578,-9.050048969560837,36.56926918283072,,,
7.566666666666666,4.65616071079228,15.162749983835475,0.19981166109904921,-8.050497041604098,34.27604089018501,,,
7.6,4.662766049784364,15.162858992193067,0.19885108468393597,-7.595930833058314,31.2661414072697,,,
7.633333333333334,4.6690943879197375,15.162471398428501,0.1977354288702056,-7.456695964357249,26.99494158944463,,,
7.666666666666667,4.675314235479509,15.161795313296247,0.19672425452100026,-7.8382245233899495,21.743836049064033,,,
7.7,4.681447718558021,15.160572841252522,0.19523188455866922,-8.688761650535328,17.0421788750731,,,
7.733333333333333,4.6872628605403515,15.158867570627562,0.19252052229308944,-9.531186173563505,13.020570672802013,,,
7.766666666666667,4.692618695013467,15.157218569794676,0.1892962482297076,-10.303649611818097,10.182502831329877,,,
7.8,4.69772081664599,15.15563375061261,0.18534913540420975,-10.815653203215408,7.882768827553303,,,
7.833333333333333,4.702535124969652,15.1543055277382,0.18068621101156307,-11.242814443429937,5.821824544557174,,,
7.866666666666666,4.706999734536737,15.153101948094093,0.1751479761765587,-11.66703691017687,3.751579762745539,,,
7.9,4.711024913123581,15.151986799071912,0.16912576770509358,-12.163057685962176,2.0447268801235485,,,
7.933333333333334,4.714695594834915,15.150890620495126,0.16276848673596306,-12.606955988077988,2.6145283790682816,,,
7.966666666666667,4.71806735178027,15.149885325327434,0.1601728451390069,-12.348864592425626,4.433409338711273,,,
8.0,4.722558110979981,15.149091378550192,0.1591923176388667,-11.655419993242353,5.439637431893539,,,
8.033333333333333,4.727547999903685,15.148618428205985,0.15965669634880242,-11.172230317557888,7.488314724304987,,,
8.066666666666666,4.732970520667934,15.147969573727389,0.160398903638001,-10.308016639024288,9.970211393748489,,,
8.1,4.738534383882322,15.147723722260409,0.16143018190350567,-9.231107258399621,12.475211601460412,,,
8.133333333333333,4.744224589173672,15.147769514121434,0.16251379091693233,-8.063766809370698,15.117340506702657,,,
8.166666666666666,4.74996158227244,15.148014208143538,0.16310188468517664,-6.767216787574602,18.63987903990146,,,
8.2,4.755554210955933,15.14849383599438,0.1627228276253084,-5.089125926284913,20.31627584921171,,,
8.233333333333333,4.7607836910209915,15.149417223008586,0.16131528756898453,-3.908997688518114,21.597011605004568,,,
8.266666666666667,4.7657046436456545,15.149996360596742,0.15926954878606128,-2.804876574946771,21.847113169487752,,,
8.3,4.770363576377302,15.150579321564445,0.15617943629396086,-2.0016089999522233,21.83495215638251,,,
8.333333333333334,4.774624724734391,15.150969201113636,0.15224125690267049,-1.277425565337713,20.430681200866314,,,
8.366666666666667,4.778501707712732,15.151324778817067,0.14835139074736842,-1.0176841452970287,17.125008715337003,,,
8.4,4.7822787916472125,15.151411811233103,0.1451832987495728,-1.4385522671112556,13.368084963295388,,,
8.433333333333334,4.7861516390969685,15.151057557530256,0.14221283364989512,-2.1200265606138937,9.242137615883319,,,
8.466666666666667,4.789961060787384,15.150504993976398,0.13878998257915562,-3.049739510974737,2.7802336744842986,,,
8.5,4.793489311565659,15.149792474345173,0.13406878527313695,-4.8956362375783,-6.427979339023278,,,
8.533333333333333,4.796329334483877,15.14867326099591,0.12949375457577003,-7.872366119598015,-13.857811213662734,,,
8.566666666666666,4.798750768500244,15.146998897042684,0.12447911132042339,-10.563242722445276,-19.592964160972947,,,
8.6,4.800923131823142,15.14549012589219,0.11957105449687096,-12.936887412004104,-24.295672430675822,,,
8.633333333333333,4.802999359757145,15.144073835703475,0.11432714821533571,-15.15755564060416,-27.9292041732485,,,
8.666666666666666,4.80482918143779,15.142785735611408,0.1088460747156506,-17.17858863581758,-30.828497892417143,,,
8.7,4.806446941417131,15.14163741760149,0.10313802496238701,-19.075993347982077,-32.60426559392202,,,
8.733333333333333,4.807840208937744,15.140619467572431,0.09987964591320765,-20.695532511564274,-34.39411443635073,,,
8.766666666666667,4.8097602861866715,15.139261416262622,0.09906562041019344,-22.378957645504578,-33.57213684131494,,,
8.8,4.812185376567155,15.137398575295641,0.10024740207784413,-23.251435595037673,-31.436101524492468,,,
8.833333333333334,4.815350113281083,15.135489202507838,0.10248799013287313,-23.658495050807346,-28.26773084924004,,,
8.866666666666667,4.818982452701191,15.133612643291592,0.10522538613329391,-23.650241543206285,-23.974463527941978,,,
8.9,4.822949867851259,15.131881304240864,0.1073115089022491,-23.1614101310816,-20.098768781115243,,,
8.933333333333334,4.826929426980879,15.130529501984704,0.10898792952277533,-22.668660666404087,-17.420334038180343,,,
8.966666666666667,4.830857610365594,15.1292354039093,0.1094380076129488,-22.445808044796294,-13.705737167183525,,,
9.0,4.8344023832983165,15.12791428747751,0.10947258042612906,-21.788286889070033,-8.90486315223121,,,
9.033333333333333,4.837922349120333,15.126913551534582,0.11027980567816575,-20.64485345632538,-5.460511278429552,,,
9.066666666666666,4.841776707794879,15.126209345883133,0.11120497670437637,-19.7935649367992,-3.02986964747251,,,
9.1,4.845672104938708,15.125371971490798,0.11339484987908116,-19.165368102427838,-0.7251099373700942,,,
9.133333333333333,4.849986096629289,15.12433535020146,0.11749173288877779,-18.498110520642783,1.414228352863769,,,
9.166666666666666,4.8550097248355595,15.123222301646866,0.12232561605183376,-17.809168088477165,2.9834993778622905,,,
9.2,4.86042434015521,15.122109985257529,0.1274401718421048,-17.238936801715532,3.7932502517879043,,,
9.233333333333333,4.866078101957617,15.120897216191556,0.13186405151091057,-16.86956986447825,4.699299223831835,,,
9.266666666666667,4.871641560253707,15.119556898300372,0.13533236478012825,-16.44111186540401,5.110147254385472,,,
9.3,4.877059750288099,15.118347279608356,0.13795001643955498,-16.14751921442507,4.347506880410397,,,
9.333333333333334,4.882294515796701,15.117090022529649,0.13931466892807673,-16.231394430603913,4.439118822110732,,,
9.366666666666667,4.887127286110182,15.115613762491934,0.13962612092865373,-16.055940220690122,3.514710194522123,,,
9.4,4.891724182085372,15.114426905524837,0.13928319638487857,-16.216105802482634,2.541334765511869,,,
9.433333333333334,4.896050186334251,15.113049828342987,0.13903477713032467,-16.423407272335314,2.5939509561110987,,,
9.466666666666667,4.900379806781912,15.111618855265863,0.13778550803401837,-16.321157383285176,3.09753715879016,,,
9.5,4.904446410479712,15.110498656622713,0.13552022161128427,-16.06683028385512,3.4672623904001236,,,
9.533333333333333,4.908173738756232,15.109584662216541,0.1334642683907012,-15.840337301358792,4.896533883388692,,,
9.566666666666666,4.911895117312754,15.108670473089663,0.13032534941602342,-15.248338057349265,6.143984864713248,,,
9.6,4.915246746445333,15.108084293725717,0.12705657715783822,-14.669303267461457,8.82194906810373,,,
9.633333333333333,4.918457092285455,15.107549485554564,0.12313401971502552,-13.571849037507521,10.555707317431827,,,
9.666666666666666,4.92137870719522,15.107360821456705,0.11961983910326529,-12.699864652128031,11.387235849154878,,,
9.7,4.92430127030487,15.107112735367528,0.11647413798167466,-12.070831564305953,11.152750536868407,,,
9.733333333333333,4.9272216620903295,15.106784668879392,0.11464641403291642,-11.769418806762948,10.36330464771091,,,
9.766666666666667,4.930454084807464,15.106269423615426,0.11461376006814217,-11.660809085253167,10.259096482075762,,,
9.8,4.9341986963166145,15.105563000811255,0.11489495689604437,-11.350101652207853,11.18502700687462,,,
9.833333333333334,4.938069348954777,15.104980816211778,0.11663608983435032,-10.699488261205708,12.374039802663043,,,
9.866666666666667,4.942463806785693,15.104608407052037,0.1184938868139336,-9.93031642904708,12.620605126319077,,,
9.9,4.946964733204359,15.10437191143766,0.11982932150045843,-9.4356599944063,11.73795598364928,,,
9.933333333333334,4.9513430586967,15.103990108668446,0.12013555730556023,-9.309189537752264,12.168926553792494,,,
9.966666666666667,4.95539786313254,15.103407900428335,0.1206777261032107,-8.774267481582884,10.562426882098132,,,
10.0,4.959573112560964,15.103118869802847,0.12059294373297175,-8.904136487021255,8.763768420275717,,,
10.033333333333333,4.963505873397679,15.102420253320497,0.11997389489806082,-9.151608411558788,5.899439080126012,,,
10.066666666666666,4.967244332281937,15.101667883397079,0.1193162172732856,-9.814259244266166,2.86824489721596,,,
10.1,4.970881816700831,15.100640079421893,0.11896787293196287,-10.62800933589865,-0.1320945173781647,,,
10.133333333333333,4.974554937104973,15.09945002837391,0.11865867637720075,-11.53251431085616,-3.6848242493252807,,,
10.166666666666666,4.97819200738762,15.098149697776922,0.1182386754300968,-12.721160705417804,-7.229654228058832,,,
10.2,4.981693004333394,15.096633304110265,0.11732971543318814,-14.025598173306497,-9.564606889374726,,,
10.233333333333333,4.984969588301334,15.095051772354541,0.11669440893484435,-15.044904201347089,-10.840599626788338,,,
10.266666666666667,4.988343228815839,15.09353427746857,0.1161616854474105,-15.789055343464117,-11.080559629371233,,,
10.3,4.991773227292378,15.092114478240171,0.11475825124443759,-16.230395331884694,-10.546090800305208,,,
10.333333333333334,4.994968036892369,15.090938861744041,0.11285106415918178,-16.42159104317506,-9.47221098064346,,,
10.366666666666667,4.99799901725096,15.08994570423625,0.11079349600969035,-16.415167463297983,-7.280306919916642,,,
10.4,5.000950364941703,15.089079461793059,0.10865611365257807,-16.000273142410492,-5.304637609436567,,,
10.433333333333334,5.00386297525679,15.088446208415451,0.10655549637400058,-15.584393602914355,-3.4623686967644494,,,
10.466666666666667,5.0067224642771855,15.087846669312874,0.10393167855370239,-15.147125219004868,-3.9332730844598487,,,
10.5,5.009348614189412,15.087326119845864,0.10114310974134039,-15.419505638128816,-3.5484101851467513,,,
10.533333333333333,5.0117611738117835,15.086548235876977,0.09909251951812964,-15.422327107839779,-3.792521779693902,,,
10.566666666666666,5.014351977119354,15.08583228768346,0.0972223475029813,-15.621977978860388,-6.694988156195484,,,
